Results: 	[0.9606]	
Results: 	[0.9606, 0.9164]	
Results: 	[0.9606, 0.9164, 0.914]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126, 0.9381]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126, 0.9381, 0.7446]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126, 0.9381, 0.7446, 0.9614]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126, 0.9381, 0.7446, 0.9614, 0.9147]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126, 0.9381, 0.7446, 0.9614, 0.9147, 0.8576]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126, 0.9381, 0.7446, 0.9614, 0.9147, 0.8576, 0.6775]	
Results: 	[0.9606, 0.9164, 0.914, 0.8739, 0.9175, 0.9242, 0.9439, 0.9358, 0.8441, 0.8059, 0.7998, 0.9365, 0.7683, 0.9298, 0.8689, 0.9147, 0.9126, 0.9381, 0.7446, 0.9614, 0.9147, 0.8576, 0.6775, 0.9384]	
