Results: 	[0.8533]	
Results: 	[0.8533, 0.6254]	
Results: 	[0.8533, 0.6254, 0.8128]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471, 0.771]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471, 0.771, 0.7157]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471, 0.771, 0.7157, 0.7653]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471, 0.771, 0.7157, 0.7653, 0.8887]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471, 0.771, 0.7157, 0.7653, 0.8887, 0.7753]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471, 0.771, 0.7157, 0.7653, 0.8887, 0.7753, 0.7927]	
Results: 	[0.8533, 0.6254, 0.8128, 0.9118, 0.7976, 0.7695, 0.8679, 0.7599, 0.75, 0.8888, 0.8099, 0.9078, 0.9001, 0.8371, 0.8715, 0.9195, 0.7978, 0.8563, 0.7556, 0.8129, 0.5906, 0.748, 0.7471, 0.771, 0.7157, 0.7653, 0.8887, 0.7753, 0.7927, 0.8559]
30 Support Sets: (Mean:0.8051933333333333, SD:0.0789365040913323) | 	


















































































