Results: 	[0.9582]	
Results: 	[0.9582, 0.9477]	
Results: 	[0.9582, 0.9477, 0.9726]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557, 0.9674]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557, 0.9674, 0.9753]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557, 0.9674, 0.9753, 0.9605]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557, 0.9674, 0.9753, 0.9605, 0.9637]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557, 0.9674, 0.9753, 0.9605, 0.9637, 0.9706]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557, 0.9674, 0.9753, 0.9605, 0.9637, 0.9706, 0.9678]	
Results: 	[0.9582, 0.9477, 0.9726, 0.9603, 0.9731, 0.9706, 0.9607, 0.9548, 0.966, 0.9644, 0.9667, 0.9653, 0.9672, 0.9682, 0.953, 0.9693, 0.9655, 0.9632, 0.9562, 0.9517, 0.9754, 0.9576, 0.9557, 0.9674, 0.9753, 0.9605, 0.9637, 0.9706, 0.9678, 0.9668]
30 Support Sets: (Mean:0.96385, SD:0.007121059103716293) | 	




















