[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7450242646623662],[0.5675986212179241],[0.5327102803738317],[0.6073770491803279],[0.8826714801444043],[0.8329881656804734],[0.7450242646623662]]	 ; [[0.7450242646623662],[0.5675986212179241],[0.5327102803738317],[0.6073770491803279],[0.8826714801444043],[0.8329881656804734],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.743003865392148],[0.5985663082437276],[0.6587771203155819],[0.548440065681445],[0.937567665102851],[0.8674556213017751],[0.743003865392148]]	 ; [[0.7450242646623662],[0.5985663082437276],[0.6587771203155819],[0.6073770491803279],[0.937567665102851],[0.8674556213017751],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6789822338920759],[0.5074626865671642],[0.723404255319149],[0.39080459770114945],[0.9671598700830025],[0.8633136094674556],[0.678982233892076]]	 ; [[0.7450242646623662],[0.5985663082437276],[0.723404255319149],[0.6073770491803279],[0.9671598700830025],[0.8674556213017751],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6608534129723402],[0.472267984623833],[0.7142857142857143],[0.3527481542247744],[0.9689586717199061],[0.8578402366863905],[0.6608534129723402]]	 ; [[0.7450242646623662],[0.5985663082437276],[0.723404255319149],[0.6073770491803279],[0.9689586717199061],[0.8674556213017751],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6850668757767651],[0.5204896221394358],[0.7420333839150227],[0.40081967213114755],[0.9693140794223827],[0.866715976331361],[0.6850668757767651]]	 ; [[0.7450242646623662],[0.5985663082437276],[0.7420333839150227],[0.6073770491803279],[0.9693140794223827],[0.8674556213017751],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7143671938841116],[0.5743589743589744],[0.7650273224043715],[0.45977011494252873],[0.9689642728256948],[0.8772189349112426],[0.7143671938841117]]	 ; [[0.7450242646623662],[0.5985663082437276],[0.7650273224043715],[0.6073770491803279],[0.9693140794223827],[0.8772189349112426],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.699708531091277],[0.5492883500263575],[0.7661764705882353],[0.42810188989317993],[0.971315172289374],[0.8735207100591716],[0.699708531091277]]	 ; [[0.7450242646623662],[0.5985663082437276],[0.7661764705882353],[0.6073770491803279],[0.971315172289374],[0.8772189349112426],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6997331617224847],[0.5524625267665954],[0.7938461538461539],[0.4236453201970443],[0.975821003247925],[0.8763313609467456],[0.6997331617224847]]	 ; [[0.7450242646623662],[0.5985663082437276],[0.7938461538461539],[0.6073770491803279],[0.975821003247925],[0.8772189349112426],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7369695803988874],[0.6157709693621296],[0.795071335927367],[0.5024590163934426],[0.9714801444043322],[0.8868343195266272],[0.7369695803988874]]	 ; [[0.7450242646623662],[0.6157709693621296],[0.795071335927367],[0.6073770491803279],[0.975821003247925],[0.8868343195266272],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7239787803756127],[0.5951521402784941],[0.7991689750692521],[0.4741166803615448],[0.9738408803896806],[0.8838757396449705],[0.7239787803756127]]	 ; [[0.7450242646623662],[0.6157709693621296],[0.7991689750692521],[0.6073770491803279],[0.975821003247925],[0.8868343195266272],[0.7450242646623662]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7545474504589227],[0.6431718061674009],[0.7963636363636364],[0.5394088669950738],[0.9696860339227715],[0.8921597633136095],[0.7545474504589227]]	 ; [[0.7545474504589227],[0.6431718061674009],[0.7991689750692521],[0.6073770491803279],[0.975821003247925],[0.8921597633136095],[0.7545474504589227]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7596420663369717],[0.6535819430814523],[0.8112058465286236],[0.5472473294987674],[0.9720368031751759],[0.8955621301775148],[0.7596420663369716]]	 ; [[0.7596420663369717],[0.6535819430814523],[0.8112058465286236],[0.6073770491803279],[0.975821003247925],[0.8955621301775148],[0.7596420663369716]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7495040114628463],[0.6393196598299149],[0.8181818181818182],[0.5246305418719212],[0.9743774810537712],[0.8933431952662721],[0.7495040114628462]]	 ; [[0.7596420663369717],[0.6535819430814523],[0.8181818181818182],[0.6073770491803279],[0.975821003247925],[0.8955621301775148],[0.7596420663369716]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.760177246274012],[0.6567901234567902],[0.8240396530359355],[0.5459770114942529],[0.9743774810537712],[0.897189349112426],[0.7601772462740121]]	 ; [[0.760177246274012],[0.6567901234567902],[0.8240396530359355],[0.6073770491803279],[0.975821003247925],[0.897189349112426],[0.7601772462740121]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.743078576975913],[0.6322250639386189],[0.8373983739837398],[0.5078060805258833],[0.9783510734259426],[0.8936390532544378],[0.743078576975913]]	 ; [[0.760177246274012],[0.6567901234567902],[0.8373983739837398],[0.6073770491803279],[0.9783510734259426],[0.897189349112426],[0.7601772462740121]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7279378923071153],[0.6104033970276008],[0.8620689655172413],[0.4724732949876746],[0.983402489626556],[0.8914201183431952],[0.7279378923071153]]	 ; [[0.760177246274012],[0.6567901234567902],[0.8620689655172413],[0.6073770491803279],[0.983402489626556],[0.897189349112426],[0.7601772462740121]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7254011610990916],[0.6082751209027405],[0.880248833592535],[0.46469622331691296],[0.9861060988812703],[0.8921597633136095],[0.7254011610990916]]	 ; [[0.760177246274012],[0.6567901234567902],[0.880248833592535],[0.6073770491803279],[0.9861060988812703],[0.897189349112426],[0.7601772462740121]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7636473930283482],[0.6713852376137512],[0.8759894459102903],[0.5442622950819672],[0.9830324909747292],[0.9038461538461539],[0.7636473930283483]]	 ; [[0.7636473930283482],[0.6713852376137512],[0.880248833592535],[0.6073770491803279],[0.9861060988812703],[0.9038461538461539],[0.7636473930283483]]
