Results: 	[0.9282]	
Results: 	[0.9282, 0.933]	
Results: 	[0.9282, 0.933, 0.9311]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934, 0.9317]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934, 0.9317, 0.9363]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934, 0.9317, 0.9363, 0.9307]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934, 0.9317, 0.9363, 0.9307, 0.9321]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934, 0.9317, 0.9363, 0.9307, 0.9321, 0.9315]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934, 0.9317, 0.9363, 0.9307, 0.9321, 0.9315, 0.9312]	
Results: 	[0.9282, 0.933, 0.9311, 0.9318, 0.9308, 0.9275, 0.9296, 0.9282, 0.9294, 0.9342, 0.9277, 0.9356, 0.9287, 0.9338, 0.932, 0.9334, 0.9329, 0.934, 0.9317, 0.9363, 0.9307, 0.9321, 0.9315, 0.9312, 0.9346]	
