Results: 	[0.9691]	
Results: 	[0.9691, 0.9656]	
Results: 	[0.9691, 0.9656, 0.9697]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703, 0.9664]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703, 0.9664, 0.9721]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703, 0.9664, 0.9721, 0.9721]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703, 0.9664, 0.9721, 0.9721, 0.9661]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703, 0.9664, 0.9721, 0.9721, 0.9661, 0.9696]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703, 0.9664, 0.9721, 0.9721, 0.9661, 0.9696, 0.9699]	
Results: 	[0.9691, 0.9656, 0.9697, 0.9688, 0.967, 0.9585, 0.9642, 0.9668, 0.9711, 0.9684, 0.9703, 0.9664, 0.9721, 0.9721, 0.9661, 0.9696, 0.9699, 0.9672]	
