Results: 	[0.9676]	
Results: 	[0.9676, 0.9629]	
Results: 	[0.9676, 0.9629, 0.9689]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968, 0.9673]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968, 0.9673, 0.9567]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968, 0.9673, 0.9567, 0.9699]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968, 0.9673, 0.9567, 0.9699, 0.959]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968, 0.9673, 0.9567, 0.9699, 0.959, 0.9673]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968, 0.9673, 0.9567, 0.9699, 0.959, 0.9673, 0.9597]	
Results: 	[0.9676, 0.9629, 0.9689, 0.9676, 0.965, 0.9535, 0.9611, 0.9645, 0.9706, 0.9671, 0.9696, 0.9641, 0.9721, 0.9717, 0.9637, 0.9689, 0.9692, 0.9652, 0.9687, 0.9646, 0.968, 0.9673, 0.9567, 0.9699, 0.959, 0.9673, 0.9597, 0.9671]	
