Results: 	[0.8803]	
Results: 	[0.8803, 0.9066]	
Results: 	[0.8803, 0.9066, 0.8539]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525, 0.8884]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525, 0.8884, 0.8471]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525, 0.8884, 0.8471, 0.8625]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525, 0.8884, 0.8471, 0.8625, 0.5445]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525, 0.8884, 0.8471, 0.8625, 0.5445, 0.7762]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525, 0.8884, 0.8471, 0.8625, 0.5445, 0.7762, 0.8424]	
Results: 	[0.8803, 0.9066, 0.8539, 0.6926, 0.8399, 0.8888, 0.7297, 0.8638, 0.7528, 0.8991, 0.7996, 0.6337, 0.816, 0.8525, 0.8884, 0.8471, 0.8625, 0.5445, 0.7762, 0.8424, 0.8725]	
