[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.508065928836294],[0.09449838187702266],[0.32589285714285715],[0.05526116578349735],[0.9608706918890905],[0.7299227799227799],[0.5080659288362939]]	 ; [[0.508065928836294],[0.09449838187702266],[0.32589285714285715],[0.05526116578349735],[0.9608706918890905],[0.7299227799227799],[0.5080659288362939]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5283509022333235],[0.13774834437086092],[0.5502645502645502],[0.07872823618470856],[0.9779735682819384],[0.7486486486486487],[0.5283509022333235]]	 ; [[0.5283509022333235],[0.13774834437086092],[0.5502645502645502],[0.07872823618470856],[0.9779735682819384],[0.7486486486486487],[0.5283509022333235]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5055991087541145],[0.03223443223443223],[0.5116279069767442],[0.01664145234493192],[0.994556765163297],[0.744980694980695],[0.5055991087541145]]	 ; [[0.5283509022333235],[0.13774834437086092],[0.5502645502645502],[0.07872823618470856],[0.994556765163297],[0.7486486486486487],[0.5283509022333235]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.556872174114838],[0.24256837098692036],[0.5650969529085873],[0.15442846328538987],[0.9593158849442861],[0.754054054054054],[0.556872174114838]]	 ; [[0.556872174114838],[0.24256837098692036],[0.5650969529085873],[0.15442846328538987],[0.994556765163297],[0.754054054054054],[0.556872174114838]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5749839812590535],[0.2901915264074289],[0.6234413965087282],[0.18910741301059],[0.9608605495075169],[0.7638996138996139],[0.5749839812590535]]	 ; [[0.5749839812590535],[0.2901915264074289],[0.6234413965087282],[0.18910741301059],[0.994556765163297],[0.7638996138996139],[0.5749839812590535]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.645870733270121],[0.46646207803594913],[0.5547445255474452],[0.40242057488653554],[0.8893208916537065],[0.7650579150579151],[0.645870733270121]]	 ; [[0.645870733270121],[0.46646207803594913],[0.6234413965087282],[0.40242057488653554],[0.994556765163297],[0.7650579150579151],[0.645870733270121]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6655851565679975],[0.504471330878485],[0.3866935483870968],[0.7254160363086233],[0.6057542768273717],[0.6362934362934363],[0.6655851565679975]]	 ; [[0.6655851565679975],[0.504471330878485],[0.6234413965087282],[0.7254160363086233],[0.994556765163297],[0.7650579150579151],[0.6655851565679975]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6701326738891507],[0.5084249084249084],[0.4921985815602837],[0.5257575757575758],[0.8145077720207254],[0.740926640926641],[0.6701326738891507]]	 ; [[0.6701326738891507],[0.5084249084249084],[0.6234413965087282],[0.7254160363086233],[0.994556765163297],[0.7650579150579151],[0.6701326738891507]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6544143885546586],[0.48977061376317427],[0.41491596638655465],[0.5975794251134644],[0.7112493519958528],[0.6822393822393822],[0.6544143885546586]]	 ; [[0.6701326738891507],[0.5084249084249084],[0.6234413965087282],[0.7254160363086233],[0.994556765163297],[0.7650579150579151],[0.6701326738891507]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6754081543822334],[0.5146137787056367],[0.39282868525896414],[0.745839636913767],[0.6049766718506998],[0.640926640926641],[0.6754081543822334]]	 ; [[0.6754081543822334],[0.5146137787056367],[0.6234413965087282],[0.745839636913767],[0.994556765163297],[0.7650579150579151],[0.6754081543822334]]
