Results: 	[0.8162]	
Results: 	[0.8162, 0.785]	
Results: 	[0.8162, 0.785, 0.8671]	
Results: 	[0.8162, 0.785, 0.8671, 0.844]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871, 0.7465]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871, 0.7465, 0.7582]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871, 0.7465, 0.7582, 0.8302]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871, 0.7465, 0.7582, 0.8302, 0.735]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871, 0.7465, 0.7582, 0.8302, 0.735, 0.83]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871, 0.7465, 0.7582, 0.8302, 0.735, 0.83, 0.8072]	
Results: 	[0.8162, 0.785, 0.8671, 0.844, 0.845, 0.8178, 0.7562, 0.8468, 0.821, 0.766, 0.833, 0.861, 0.8442, 0.778, 0.8559, 0.8571, 0.8549, 0.7812, 0.8048, 0.8282, 0.7592, 0.7892, 0.871, 0.7465, 0.7582, 0.8302, 0.735, 0.83, 0.8072, 0.748]
30 Support Sets: (Mean:0.8112633333333333, SD:0.04119370962469485) | 	



