[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.48105868219235604],[0.8806535252835047],[0.8968289731792038],[0.8653444676409185],[0.9107339651752259],[0.8653444676409185],[0.48105868219235604]]	 ; [[0.48105868219235604],[0.8806535252835047],[0.8968289731792038],[0.8653444676409185],[0.9107339651752259],[0.8653444676409185],[0.48105868219235604]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5140395919018069],[0.9220311595092684],[0.909550662666733],[0.9419624217118998],[0.9925060612739696],[0.9419624217118998],[0.5140395919018069]]	 ; [[0.5140395919018069],[0.9220311595092684],[0.909550662666733],[0.9419624217118998],[0.9925060612739696],[0.9419624217118998],[0.5140395919018069]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4998823899409423],[0.9199886662854017],[0.8997827628313703],[0.9434237995824635],[0.9958122107119242],[0.9434237995824635],[0.4998823899409423]]	 ; [[0.5140395919018069],[0.9220311595092684],[0.909550662666733],[0.9434237995824635],[0.9958122107119242],[0.9434237995824635],[0.5140395919018069]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4997795900374697],[0.9212801468653977],[0.8971321396741679],[0.9467640918580376],[0.9995591800749394],[0.9467640918580376],[0.4997795900374697]]	 ; [[0.5140395919018069],[0.9220311595092684],[0.909550662666733],[0.9467640918580376],[0.9995591800749394],[0.9467640918580376],[0.5140395919018069]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4998897950187349],[0.9213844877521572],[0.8971425906010251],[0.9469728601252609],[0.9997795900374697],[0.9469728601252609],[0.4998897950187349]]	 ; [[0.5140395919018069],[0.9220311595092684],[0.909550662666733],[0.9469728601252609],[0.9997795900374697],[0.9469728601252609],[0.5140395919018069]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4997795900374697],[0.9212801468653977],[0.8971321396741679],[0.9467640918580376],[0.9995591800749394],[0.9467640918580376],[0.4997795900374697]]	 ; [[0.5140395919018069],[0.9220311595092684],[0.909550662666733],[0.9469728601252609],[0.9997795900374697],[0.9469728601252609],[0.5140395919018069]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5018739462877849],[0.9222049907806685],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.501873946287785]]	 ; [[0.5140395919018069],[0.9222049907806685],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5140395919018069]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4998897950187349],[0.9213844877521572],[0.8971425906010251],[0.9469728601252609],[0.9997795900374697],[0.9469728601252609],[0.4998897950187349]]	 ; [[0.5140395919018069],[0.9222049907806685],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5140395919018069]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5327003879389578],[0.9251095764118742],[0.9162227828661892],[0.9419624217118998],[0.9903019616486666],[0.9419624217118998],[0.5327003879389578]]	 ; [[0.5327003879389578],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5327003879389578]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49922856513114394],[0.9207581065703765],[0.897079819489432],[0.9457202505219207],[0.9984571302622879],[0.9457202505219207],[0.49922856513114394]]	 ; [[0.5327003879389578],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5327003879389578]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5263816786178813],[0.908940393771702],[0.9056667926863984],[0.9123173277661796],[0.9579016971567115],[0.9123173277661796],[0.5263816786178814]]	 ; [[0.5327003879389578],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5327003879389578]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49889795018734845],[0.9204446134448376],[0.8970483748394931],[0.9450939457202505],[0.9977959003746969],[0.9450939457202505],[0.49889795018734845]]	 ; [[0.5327003879389578],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5327003879389578]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5191599853989289],[0.9137892393400221],[0.9050937426089549],[0.9233820459290187],[0.9711262949085299],[0.9233820459290187],[0.5191599853989289]]	 ; [[0.5327003879389578],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5327003879389578]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5521818408326444],[0.8524672358861911],[0.9075339184550403],[0.8091858037578288],[0.839541547277937],[0.8091858037578288],[0.5521818408326444]]	 ; [[0.5521818408326444],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5521818408326444]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5920973880983847],[0.8738112387432316],[0.9135983544544812],[0.8423799582463467],[0.871941811769892],[0.8423799582463466],[0.5920973880983847]]	 ; [[0.5920973880983847],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5920973880983847]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5716075378464813],[0.8832960035679651],[0.9109352248969288],[0.860125260960334],[0.894203217985453],[0.860125260960334],[0.5716075378464814]]	 ; [[0.5920973880983847],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5920973880983847]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5985959972505381],[0.740914037097505],[0.9160402483881703],[0.6425887265135699],[0.6477848798765704],[0.6425887265135699],[0.5985959972505381]]	 ; [[0.5985959972505381],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5985959972505381]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5556417545329966],[0.8371415836353691],[0.9080014881697394],[0.7839248434237995],[0.8108882521489972],[0.7839248434237995],[0.5556417545329966]]	 ; [[0.5985959972505381],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.5985959972505381]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6151737884639342],[0.8818779213882605],[0.9171789578397453],[0.8542797494780794],[0.8825214899713467],[0.8542797494780794],[0.6151737884639342]]	 ; [[0.6151737884639342],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.6151737884639342]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6218871448720709],[0.8216100116889813],[0.9178214169883792],[0.75741127348643],[0.773418558518845],[0.7574112734864301],[0.6218871448720708]]	 ; [[0.6218871448720709],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.6218871448720708]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6012674879623927],[0.9221218780720903],[0.9208999583172086],[0.9233820459290187],[0.9614282565571964],[0.9233820459290187],[0.6012674879623927]]	 ; [[0.6218871448720709],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.6218871448720708]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6040801107451164],[0.879410877546613],[0.915494486043224],[0.8509394572025052],[0.8800969803835134],[0.8509394572025052],[0.6040801107451164]]	 ; [[0.6218871448720709],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.6218871448720708]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6304970723807152],[0.8019151511112608],[0.9195025479985126],[0.7277661795407098],[0.7392550143266475],[0.7277661795407098],[0.6304970723807151]]	 ; [[0.6304970723807152],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.6304970723807151]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.657696358705453],[0.8634479452234658],[0.9228176172313887],[0.8217118997912317],[0.8410844170156491],[0.8217118997912317],[0.657696358705453]]	 ; [[0.657696358705453],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.657696358705453]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6296385189495941],[0.8426353007828546],[0.9187391733998236],[0.7897703549060543],[0.8086841525236941],[0.7897703549060543],[0.6296385189495941]]	 ; [[0.657696358705453],[0.9251095764118742],[0.9240304135425551],[0.9473903966597077],[0.999779638607316],[0.9473903966597077],[0.657696358705453]]
