[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5640712522912762],[0.9057585534807953],[0.9102792795035238],[0.9014583333333334],[0.9420959929546455],[0.9014583333333334],[0.5640712522912763]]	 ; [[0.5640712522912762],[0.9057585534807953],[0.9102792795035238],[0.9014583333333334],[0.9420959929546455],[0.9014583333333334],[0.5640712522912763]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5937810410330456],[0.9044609833433138],[0.9146179326497633],[0.8954166666666666],[0.931748128577719],[0.8954166666666666],[0.5937810410330455]]	 ; [[0.5937810410330456],[0.9057585534807953],[0.9146179326497633],[0.9014583333333334],[0.9420959929546455],[0.9014583333333334],[0.5937810410330455]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.596945306339795],[0.933319572223251],[0.9283751793647728],[0.9429166666666666],[0.9845882870981947],[0.9429166666666666],[0.596945306339795]]	 ; [[0.596945306339795],[0.933319572223251],[0.9283751793647728],[0.9429166666666666],[0.9845882870981947],[0.9429166666666666],[0.596945306339795]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.602533850769688],[0.9271580872615497],[0.9230192767123475],[0.9320833333333334],[0.9716046665199207],[0.9320833333333334],[0.602533850769688]]	 ; [[0.602533850769688],[0.933319572223251],[0.9283751793647728],[0.9429166666666666],[0.9845882870981947],[0.9429166666666666],[0.602533850769688]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.619937431517721],[0.9346564559817933],[0.9302618265836798],[0.9414583333333333],[0.9801849405548216],[0.9414583333333333],[0.6199374315177208]]	 ; [[0.619937431517721],[0.9346564559817933],[0.9302618265836798],[0.9429166666666666],[0.9845882870981947],[0.9429166666666666],[0.6199374315177208]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5953810942828177],[0.9357098143220884],[0.9324405050368838],[0.946875],[0.9892118009687363],[0.946875],[0.5953810942828177]]	 ; [[0.619937431517721],[0.9357098143220884],[0.9324405050368838],[0.946875],[0.9892118009687363],[0.946875],[0.6199374315177208]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6123826200935967],[0.9382423934169499],[0.9352305018307612],[0.9479166666666666],[0.9883311316600617],[0.9479166666666666],[0.6123826200935968]]	 ; [[0.619937431517721],[0.9382423934169499],[0.9352305018307612],[0.9479166666666666],[0.9892118009687363],[0.9479166666666666],[0.6199374315177208]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6044540362303258],[0.9389492996701883],[0.9380074545803436],[0.9502083333333333],[0.99185380889476],[0.9502083333333333],[0.6044540362303258]]	 ; [[0.619937431517721],[0.9389492996701883],[0.9380074545803436],[0.9502083333333333],[0.99185380889476],[0.9502083333333333],[0.6199374315177208]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5975392461061103],[0.9363635709700312],[0.9334648936170212],[0.9475],[0.9896521356230735],[0.9475],[0.5975392461061104]]	 ; [[0.619937431517721],[0.9389492996701883],[0.9380074545803436],[0.9502083333333333],[0.99185380889476],[0.9502083333333333],[0.6199374315177208]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5973190787789417],[0.9360647546897547],[0.9328887448977037],[0.9470833333333334],[0.9892118009687363],[0.9470833333333334],[0.5973190787789417]]	 ; [[0.619937431517721],[0.9389492996701883],[0.9380074545803436],[0.9502083333333333],[0.99185380889476],[0.9502083333333333],[0.6199374315177208]]
