[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5456509978124529],[0.8678925295538602],[0.9067326126930518],[0.8356993736951983],[0.8699581221071192],[0.8356993736951983],[0.5456509978124529]]	 ; [[0.5456509978124529],[0.8678925295538602],[0.9067326126930518],[0.8356993736951983],[0.8699581221071192],[0.8356993736951983],[0.5456509978124529]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4927181949730848],[0.8875148284034052],[0.8986955505429385],[0.8768267223382046],[0.9221952832268019],[0.8768267223382046],[0.4927181949730847]]	 ; [[0.5456509978124529],[0.8875148284034052],[0.9067326126930518],[0.8768267223382046],[0.9221952832268019],[0.8768267223382046],[0.5456509978124529]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5353666515370764],[0.9057193472173871],[0.9068574178228669],[0.9045929018789144],[0.948203658805378],[0.9045929018789144],[0.5353666515370764]]	 ; [[0.5456509978124529],[0.9057193472173871],[0.9068574178228669],[0.9045929018789144],[0.948203658805378],[0.9045929018789144],[0.5456509978124529]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.52885061867247],[0.922592554700602],[0.9119676942509186],[0.938204592901879],[0.9865549922856514],[0.938204592901879],[0.52885061867247]]	 ; [[0.5456509978124529],[0.922592554700602],[0.9119676942509186],[0.938204592901879],[0.9865549922856514],[0.938204592901879],[0.5456509978124529]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5560115728298112],[0.6117547975086569],[0.9117115046783799],[0.48768267223382045],[0.47961207846594667],[0.48768267223382045],[0.5560115728298113]]	 ; [[0.5560115728298112],[0.922592554700602],[0.9119676942509186],[0.938204592901879],[0.9865549922856514],[0.938204592901879],[0.5560115728298113]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5050324037492345],[0.91912059667021],[0.9030245287998327],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.5050324037492345]]	 ; [[0.5560115728298112],[0.922592554700602],[0.9119676942509186],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.5560115728298113]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6031292116379945],[0.7525724143649671],[0.9164651921842337],[0.6582463465553235],[0.664756446991404],[0.6582463465553235],[0.6031292116379945]]	 ; [[0.6031292116379945],[0.922592554700602],[0.9164651921842337],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.6031292116379945]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6116036697823168],[0.8966172588849263],[0.9175551360970737],[0.8793319415448851],[0.9109543751377562],[0.8793319415448851],[0.6116036697823168]]	 ; [[0.6116036697823168],[0.922592554700602],[0.9175551360970737],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.6116036697823168]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.621776068705183],[0.7855816073917988],[0.9185581338813091],[0.7041753653444677],[0.7139078686356624],[0.7041753653444677],[0.621776068705183]]	 ; [[0.621776068705183],[0.922592554700602],[0.9185581338813091],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.621776068705183]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6148431735201387],[0.8814888586870474],[0.9171159783188564],[0.8536534446764091],[0.8818602600837557],[0.8536534446764091],[0.6148431735201387]]	 ; [[0.621776068705183],[0.922592554700602],[0.9185581338813091],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.621776068705183]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6092127008409555],[0.768681340345239],[0.9170141108424054],[0.6803757828810021],[0.6887811329072074],[0.6803757828810021],[0.6092127008409556]]	 ; [[0.621776068705183],[0.922592554700602],[0.9185581338813091],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.621776068705183]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5797731606875746],[0.7219022153877929],[0.9133556065551459],[0.617536534446764],[0.6219969142605246],[0.617536534446764],[0.5797731606875746]]	 ; [[0.621776068705183],[0.922592554700602],[0.9185581338813091],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.621776068705183]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5828689187976593],[0.8391477879446054],[0.9119481235342871],[0.7860125260960334],[0.8100066122988759],[0.7860125260960334],[0.5828689187976593]]	 ; [[0.621776068705183],[0.922592554700602],[0.9185581338813091],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.621776068705183]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5616459658442965],[0.5775303554904759],[0.9140105263890705],[0.4524008350730689],[0.4394974652854309],[0.4524008350730689],[0.5616459658442965]]	 ; [[0.621776068705183],[0.922592554700602],[0.9185581338813091],[0.9390396659707725],[0.9903019616486666],[0.9390396659707725],[0.621776068705183]]
