Results: 	[0.9558]	
Results: 	[0.9558, 0.9498]	
Results: 	[0.9558, 0.9498, 0.952]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956, 0.9534]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956, 0.9534, 0.9533]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956, 0.9534, 0.9533, 0.9638]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956, 0.9534, 0.9533, 0.9638, 0.9617]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956, 0.9534, 0.9533, 0.9638, 0.9617, 0.9589]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956, 0.9534, 0.9533, 0.9638, 0.9617, 0.9589, 0.9639]	
Results: 	[0.9558, 0.9498, 0.952, 0.9601, 0.9588, 0.9638, 0.961, 0.9607, 0.9601, 0.9603, 0.9608, 0.9623, 0.956, 0.9534, 0.9533, 0.9638, 0.9617, 0.9589, 0.9639, 0.9595]	
