Results: 	[0.8925]	
Results: 	[0.8925, 0.8924]	
Results: 	[0.8925, 0.8924, 0.879]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723, 0.893]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723, 0.893, 0.8952]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723, 0.893, 0.8952, 0.9061]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723, 0.893, 0.8952, 0.9061, 0.8944]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723, 0.893, 0.8952, 0.9061, 0.8944, 0.8966]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723, 0.893, 0.8952, 0.9061, 0.8944, 0.8966, 0.91]	
Results: 	[0.8925, 0.8924, 0.879, 0.8684, 0.8974, 0.8901, 0.8961, 0.8945, 0.8886, 0.9025, 0.8919, 0.8968, 0.8978, 0.8777, 0.8858, 0.8895, 0.8968, 0.9062, 0.8988, 0.852, 0.865, 0.9035, 0.8723, 0.893, 0.8952, 0.9061, 0.8944, 0.8966, 0.91, 0.8957]
30 Support Sets: (Mean:0.8908866666666667, SD:0.012955646707486107) | 	







