Results: 	[0.9313]	
Results: 	[0.9313, 0.9389]	
Results: 	[0.9313, 0.9389, 0.939]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367, 0.9312]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367, 0.9312, 0.939]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367, 0.9312, 0.939, 0.9384]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367, 0.9312, 0.939, 0.9384, 0.9368]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367, 0.9312, 0.939, 0.9384, 0.9368, 0.9374]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367, 0.9312, 0.939, 0.9384, 0.9368, 0.9374, 0.9227]	
Results: 	[0.9313, 0.9389, 0.939, 0.9369, 0.9342, 0.9293, 0.9311, 0.9324, 0.9336, 0.9375, 0.9321, 0.9388, 0.9289, 0.9376, 0.9346, 0.93, 0.9371, 0.9304, 0.9399, 0.9365, 0.9303, 0.9339, 0.9367, 0.9312, 0.939, 0.9384, 0.9368, 0.9374, 0.9227, 0.9406]
30 Support Sets: (Mean:0.93457, SD:0.0041932745824877545) | 	













































































