Results: 	[0.8808]	
Results: 	[0.8808, 0.9251]	
Results: 	[0.8808, 0.9251, 0.9376]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314, 0.9383]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314, 0.9383, 0.9338]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314, 0.9383, 0.9338, 0.9154]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314, 0.9383, 0.9338, 0.9154, 0.9332]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314, 0.9383, 0.9338, 0.9154, 0.9332, 0.9206]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314, 0.9383, 0.9338, 0.9154, 0.9332, 0.9206, 0.841]	
Results: 	[0.8808, 0.9251, 0.9376, 0.7891, 0.9233, 0.9575, 0.9284, 0.938, 0.9339, 0.9536, 0.8198, 0.9551, 0.9314, 0.9383, 0.9338, 0.9154, 0.9332, 0.9206, 0.841, 0.9268]	
