Results: 	[0.8828]	
Results: 	[0.8828, 0.9042]	
Results: 	[0.8828, 0.9042, 0.9015]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943, 0.9006]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943, 0.9006, 0.8841]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943, 0.9006, 0.8841, 0.905]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943, 0.9006, 0.8841, 0.905, 0.8962]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943, 0.9006, 0.8841, 0.905, 0.8962, 0.9109]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943, 0.9006, 0.8841, 0.905, 0.8962, 0.9109, 0.8539]	
Results: 	[0.8828, 0.9042, 0.9015, 0.8905, 0.9037, 0.8829, 0.8909, 0.8953, 0.8889, 0.8997, 0.8522, 0.9088, 0.8556, 0.8746, 0.8877, 0.893, 0.8943, 0.9006, 0.8841, 0.905, 0.8962, 0.9109, 0.8539, 0.9022]	
