Results: 	[0.819]	
Results: 	[0.819, 0.8246]	
Results: 	[0.819, 0.8246, 0.8261]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764, 0.6967]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764, 0.6967, 0.7899]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764, 0.6967, 0.7899, 0.7302]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764, 0.6967, 0.7899, 0.7302, 0.782]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764, 0.6967, 0.7899, 0.7302, 0.782, 0.828]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764, 0.6967, 0.7899, 0.7302, 0.782, 0.828, 0.7702]	
Results: 	[0.819, 0.8246, 0.8261, 0.7863, 0.7426, 0.7172, 0.7476, 0.7563, 0.8126, 0.7901, 0.8035, 0.6967, 0.807, 0.8058, 0.8014, 0.7735, 0.8298, 0.8244, 0.6638, 0.7536, 0.7364, 0.7362, 0.6764, 0.6967, 0.7899, 0.7302, 0.782, 0.828, 0.7702, 0.7859]
30 Support Sets: (Mean:0.77046, SD:0.04756428390555539) | 	

















