Results: 	[0.7919]	
Results: 	[0.7919, 0.786]	
Results: 	[0.7919, 0.786, 0.7571]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636, 0.7688]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636, 0.7688, 0.7673]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636, 0.7688, 0.7673, 0.7496]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636, 0.7688, 0.7673, 0.7496, 0.8208]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636, 0.7688, 0.7673, 0.7496, 0.8208, 0.8167]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636, 0.7688, 0.7673, 0.7496, 0.8208, 0.8167, 0.7937]	
Results: 	[0.7919, 0.786, 0.7571, 0.8237, 0.8123, 0.8209, 0.8024, 0.7834, 0.7882, 0.8224, 0.8089, 0.8063, 0.7965, 0.7633, 0.7105, 0.7559, 0.7018, 0.8105, 0.7799, 0.7888, 0.8155, 0.7713, 0.7636, 0.7688, 0.7673, 0.7496, 0.8208, 0.8167, 0.7937, 0.8064]
30 Support Sets: (Mean:0.7861466666666667, SD:0.03101539921564362) | 	














































