[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7711425000183724],[0.5473684210526315],[0.3930131004366812],[0.901386748844376],[0.6408982511923689],[0.6943127962085308],[0.7711425000183725]]	 ; [[0.7711425000183724],[0.5473684210526315],[0.3930131004366812],[0.901386748844376],[0.6408982511923689],[0.6943127962085308],[0.7711425000183725]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8008964277087415],[0.5955882352941178],[0.45125348189415043],[0.8756756756756757],[0.7261171797418073],[0.7567140600315956],[0.8008964277087416]]	 ; [[0.8008964277087415],[0.5955882352941178],[0.45125348189415043],[0.901386748844376],[0.7261171797418073],[0.7567140600315956],[0.8008964277087416]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7968704451755299],[0.6618234653105703],[0.6261168384879725],[0.7018489984591679],[0.8918918918918919],[0.8529225908372828],[0.79687044517553]]	 ; [[0.8008964277087415],[0.6618234653105703],[0.6261168384879725],[0.901386748844376],[0.8918918918918919],[0.8529225908372828],[0.8008964277087416]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8350456921618437],[0.6701314582696424],[0.555499239736442],[0.8443759630200308],[0.8257154213036566],[0.8295418641390205],[0.8350456921618437]]	 ; [[0.8350456921618437],[0.6701314582696424],[0.6261168384879725],[0.901386748844376],[0.8918918918918919],[0.8529225908372828],[0.8350456921618437]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8407094441491251],[0.6820161792159303],[0.5720250521920668],[0.8443759630200308],[0.8370429252782194],[0.8385466034755135],[0.8407094441491252]]	 ; [[0.8407094441491251],[0.6820161792159303],[0.6261168384879725],[0.901386748844376],[0.8918918918918919],[0.8529225908372828],[0.8407094441491252]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8596578694724303],[0.7094743468681145],[0.5994680851063829],[0.8689282960678488],[0.8503874428770117],[0.8541864139020537],[0.8596578694724303]]	 ; [[0.8596578694724303],[0.7094743468681145],[0.6261168384879725],[0.901386748844376],[0.8918918918918919],[0.8541864139020537],[0.8596578694724303]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8216836215923171],[0.6084142394822006],[0.4495952906548933],[0.9407236335642802],[0.7026436096203538],[0.7515007898894155],[0.821683621592317]]	 ; [[0.8596578694724303],[0.7094743468681145],[0.6261168384879725],[0.9407236335642802],[0.8918918918918919],[0.8541864139020537],[0.8596578694724303]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8520526086990452],[0.670814479638009],[0.5301743406347788],[0.9130100076982294],[0.7910952096998609],[0.8161137440758294],[0.8520526086990452]]	 ; [[0.8596578694724303],[0.7094743468681145],[0.6261168384879725],[0.9407236335642802],[0.8918918918918919],[0.8541864139020537],[0.8596578694724303]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8604733791371098],[0.6834285714285714],[0.5433893684688778],[0.9207082371054658],[0.8002385211687537],[0.824960505529226],[0.8604733791371098]]	 ; [[0.8604733791371098],[0.7094743468681145],[0.6261168384879725],[0.9407236335642802],[0.8918918918918919],[0.8541864139020537],[0.8604733791371098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8289806563111647],[0.6203208556149733],[0.46329402814758464],[0.938366718027735],[0.7195945945945946],[0.7644549763033175],[0.8289806563111648]]	 ; [[0.8604733791371098],[0.7094743468681145],[0.6261168384879725],[0.9407236335642802],[0.8918918918918919],[0.8541864139020537],[0.8604733791371098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8399638308661241],[0.6326009197751661],[0.47324159021406725],[0.9537750385208013],[0.7261526232114467],[0.7728278041074249],[0.8399638308661239]]	 ; [[0.8604733791371098],[0.7094743468681145],[0.6261168384879725],[0.9537750385208013],[0.8918918918918919],[0.8541864139020537],[0.8604733791371098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8622553714777045],[0.6777870447595218],[0.530230535015224],[0.9391371340523883],[0.7853736089030207],[0.8169036334913112],[0.8622553714777045]]	 ; [[0.8622553714777045],[0.7094743468681145],[0.6261168384879725],[0.9537750385208013],[0.8918918918918919],[0.8541864139020537],[0.8622553714777045]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8508157047552289],[0.6566281258402795],[0.5045454545454545],[0.9399538106235565],[0.7616775988869012],[0.79826224328594],[0.8508157047552289]]	 ; [[0.8622553714777045],[0.7094743468681145],[0.6261168384879725],[0.9537750385208013],[0.8918918918918919],[0.8541864139020537],[0.8622553714777045]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8325891490148719],[0.6162904808635917],[0.4521238300935925],[0.9676425269645609],[0.6975357710651828],[0.7529225908372827],[0.8325891490148718]]	 ; [[0.8622553714777045],[0.7094743468681145],[0.6261168384879725],[0.9676425269645609],[0.8918918918918919],[0.8541864139020537],[0.8622553714777045]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8502373714238121],[0.7355666429080541],[0.6843501326259946],[0.7950693374422187],[0.9054054054054054],[0.882780410742496],[0.8502373714238121]]	 ; [[0.8622553714777045],[0.7355666429080541],[0.6843501326259946],[0.9676425269645609],[0.9054054054054054],[0.882780410742496],[0.8622553714777045]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8710199254815406],[0.6773675762439806],[0.5188524590163934],[0.975346687211094],[0.7666931637519873],[0.809478672985782],[0.8710199254815406]]	 ; [[0.8710199254815406],[0.7355666429080541],[0.6843501326259946],[0.975346687211094],[0.9054054054054054],[0.882780410742496],[0.8710199254815406]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.857971693029021],[0.6941105769230769],[0.5689655172413793],[0.8898305084745762],[0.8261128775834659],[0.8391785150078989],[0.8579716930290211]]	 ; [[0.8710199254815406],[0.7355666429080541],[0.6843501326259946],[0.975346687211094],[0.9054054054054054],[0.882780410742496],[0.8710199254815406]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.75929658812261],[0.5212897891690782],[0.35621468926553673],[0.9714946070878274],[0.5470985691573926],[0.6341232227488152],[0.75929658812261]]	 ; [[0.8710199254815406],[0.7355666429080541],[0.6843501326259946],[0.975346687211094],[0.9054054054054054],[0.882780410742496],[0.8710199254815406]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8427688286434728],[0.647501343363783],[0.4973173751547668],[0.9276366435719784],[0.7579010137149672],[0.7927330173775672],[0.8427688286434728]]	 ; [[0.8710199254815406],[0.7355666429080541],[0.6843501326259946],[0.975346687211094],[0.9054054054054054],[0.882780410742496],[0.8710199254815406]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8916753896143587],[0.7350735073507351],[0.6016699410609038],[0.9444872783346183],[0.838863500894099],[0.8605055292259084],[0.8916753896143587]]	 ; [[0.8916753896143587],[0.7355666429080541],[0.6843501326259946],[0.975346687211094],[0.9054054054054054],[0.882780410742496],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8795013640601481],[0.714034057545508],[0.5771238728049359],[0.9361046959199384],[0.8228980322003577],[0.846129541864139],[0.8795013640601481]]	 ; [[0.8916753896143587],[0.7355666429080541],[0.6843501326259946],[0.975346687211094],[0.9054054054054054],[0.882780410742496],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8763293446681384],[0.7581743869209808],[0.679902260232132],[0.8568129330254042],[0.8958457563108726],[0.8878357030015798],[0.8763293446681384]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.6843501326259946],[0.975346687211094],[0.9054054054054054],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7468258614818934],[0.6379391100702576],[0.8136200716845878],[0.524653312788906],[0.9689984101748808],[0.8778830963665087],[0.7468258614818934]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.8136200716845878],[0.975346687211094],[0.9689984101748808],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7224740098686069],[0.6038114343029087],[0.8661870503597122],[0.4634334103156274],[0.9815146094215862],[0.8751974723538705],[0.7224740098686068]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.8661870503597122],[0.975346687211094],[0.9815146094215862],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8238642487770105],[0.5948553054662379],[0.4237565445026178],[0.99768875192604],[0.650039745627981],[0.7213270142180095],[0.8238642487770105]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.8661870503597122],[0.99768875192604],[0.9815146094215862],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.882487698670093],[0.7315127339674747],[0.6081632653061224],[0.9176289453425712],[0.8473464519976148],[0.8617693522906793],[0.882487698670093]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.8661870503597122],[0.99768875192604],[0.9815146094215862],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8425563297821522],[0.732188527584947],[0.6963168867268936],[0.7719568567026194],[0.9131558028616852],[0.8842022116903634],[0.8425563297821523]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.8661870503597122],[0.99768875192604],[0.9815146094215862],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8766153933776067],[0.7340729001584787],[0.6235864297253635],[0.8921417565485362],[0.8610890302066773],[0.8674565560821484],[0.8766153933776067]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.8661870503597122],[0.99768875192604],[0.9815146094215862],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8265728000274362],[0.614],[0.4544781643227239],[0.9460708782742681],[0.7070747217806042],[0.7560821484992101],[0.8265728000274362]]	 ; [[0.8916753896143587],[0.7581743869209808],[0.8661870503597122],[0.99768875192604],[0.9815146094215862],[0.8878357030015798],[0.8916753896143587]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8766914857393421],[0.7692307692307692],[0.7069076823757263],[0.8436055469953775],[0.9097774244833068],[0.8962085308056872],[0.8766914857393422]]	 ; [[0.8916753896143587],[0.7692307692307692],[0.8661870503597122],[0.99768875192604],[0.9815146094215862],[0.8962085308056872],[0.8916753896143587]]
