[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5407954818553232],[0.945480420522366],[0.9857998593291367],[0.9093023255813953],[0.9149242970439798],[0.9093023255813953],[0.5407954818553232]]	 ; [[0.5407954818553232],[0.945480420522366],[0.9857998593291367],[0.9093023255813953],[0.9149242970439798],[0.9093023255813953],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4924297043979813],[0.9811736367864633],[0.9849158537084606],[0.9774597495527728],[0.9848594087959625],[0.9774597495527728],[0.4924297043979812]]	 ; [[0.5407954818553232],[0.9811736367864633],[0.9857998593291367],[0.9774597495527728],[0.9848594087959625],[0.9774597495527728],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5064072853366292],[0.9834911630232752],[0.985246705475768],[0.9817531305903399],[0.9890050468637347],[0.9817531305903399],[0.5064072853366293]]	 ; [[0.5407954818553232],[0.9834911630232752],[0.9857998593291367],[0.9817531305903399],[0.9890050468637347],[0.9817531305903399],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.49468276856524873],[0.9834387318527648],[0.9849500732414374],[0.9819320214669052],[0.9893655371304975],[0.9819320214669052],[0.49468276856524873]]	 ; [[0.5407954818553232],[0.9834911630232752],[0.9857998593291367],[0.9819320214669052],[0.9893655371304975],[0.9819320214669052],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5174194046760737],[0.9706978367913772],[0.9854067417078097],[0.9567084078711986],[0.963410237923576],[0.9567084078711986],[0.5174194046760737]]	 ; [[0.5407954818553232],[0.9834911630232752],[0.9857998593291367],[0.9819320214669052],[0.9893655371304975],[0.9819320214669052],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.4985580389329488],[0.9873108754136508],[0.9850082128050435],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.4985580389329488]]	 ; [[0.5407954818553232],[0.9873108754136508],[0.9857998593291367],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5286847255124112],[0.9823510627213976],[0.9857387230573602],[0.9790697674418605],[0.9859408795962509],[0.9790697674418605],[0.5286847255124112]]	 ; [[0.5407954818553232],[0.9873108754136508],[0.9857998593291367],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5368043396161637],[0.9786110797607462],[0.9858291179228987],[0.9717352415026833],[0.9783705839942322],[0.9717352415026833],[0.5368043396161637]]	 ; [[0.5407954818553232],[0.9873108754136508],[0.9858291179228987],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5174108215744843],[0.9827916599786289],[0.9854965876741079],[0.9801431127012522],[0.9872025955299207],[0.9801431127012522],[0.5174108215744841]]	 ; [[0.5407954818553232],[0.9873108754136508],[0.9858291179228987],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.5407954818553232]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7100842860576098],[0.9369817857479763],[0.9887879474662196],[0.8935599284436494],[0.8963590483056958],[0.8935599284436494],[0.7100842860576098]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9887879474662196],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6136488481477667],[0.97292124746618],[0.9871823564170924],[0.9601073345259392],[0.9653929343907715],[0.9601073345259392],[0.6136488481477667]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9887879474662196],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6654821986473032],[0.8705132137214717],[0.9883075494525986],[0.7815742397137746],[0.7833453496755588],[0.7815742397137746],[0.6654821986473032]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9887879474662196],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6840646135887664],[0.864138262504667],[0.9887135316832221],[0.771556350626118],[0.7728911319394376],[0.771556350626118],[0.6840646135887665]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9887879474662196],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6611391492429706],[0.8941363364443224],[0.9880955443270847],[0.8198568872987477],[0.8222782984859409],[0.8198568872987477],[0.6611391492429705]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9887879474662196],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6428056442476053],[0.7755745635729694],[0.9884302578361772],[0.6427549194991056],[0.6427541456380678],[0.6427549194991056],[0.6428056442476053]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9887879474662196],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6867125004291551],[0.8046299298691933],[0.9892148823385551],[0.6830053667262969],[0.6829488103821196],[0.683005366726297],[0.686712500429155]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9892148823385551],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6841289868506883],[0.907369135776142],[0.9884544983729885],[0.8420393559928444],[0.844448449891853],[0.8420393559928444],[0.6841289868506883]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9892148823385551],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.683656916263261],[0.7833639074836877],[0.9893254441955615],[0.6534883720930232],[0.6530281182408075],[0.6534883720930232],[0.6836569162632609]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9893254441955615],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6835324612902118],[0.8482836605834585],[0.9888120079956898],[0.7470483005366726],[0.7480173035328046],[0.7470483005366726],[0.6835324612902118]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9893254441955615],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6485649054142205],[0.8009258354341574],[0.988391166254259],[0.6776386404293382],[0.678082191780822],[0.6776386404293381],[0.6485649054142205]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9893254441955615],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6882531671644866],[0.7900076387574761],[0.9893738656593523],[0.6626118067978534],[0.6622206200432589],[0.6626118067978534],[0.6882531671644866]]	 ; [[0.7100842860576098],[0.9873108754136508],[0.9893738656593523],[0.9896243291592128],[0.9971160778658976],[0.9896243291592128],[0.7100842860576098]]
