Results: 	[0.8484]	
Results: 	[0.8484, 0.8604]	
Results: 	[0.8484, 0.8604, 0.8332]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859, 0.7397]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859, 0.7397, 0.8394]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859, 0.7397, 0.8394, 0.796]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859, 0.7397, 0.8394, 0.796, 0.8062]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859, 0.7397, 0.8394, 0.796, 0.8062, 0.8474]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859, 0.7397, 0.8394, 0.796, 0.8062, 0.8474, 0.8082]	
Results: 	[0.8484, 0.8604, 0.8332, 0.8343, 0.8343, 0.8442, 0.8233, 0.7681, 0.8491, 0.8464, 0.7879, 0.7859, 0.7397, 0.8394, 0.796, 0.8062, 0.8474, 0.8082, 0.805]	
