Results: 	[0.856]	
Results: 	[0.856, 0.8797]	
Results: 	[0.856, 0.8797, 0.8446]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508, 0.8443]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508, 0.8443, 0.8447]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508, 0.8443, 0.8447, 0.8293]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508, 0.8443, 0.8447, 0.8293, 0.847]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508, 0.8443, 0.8447, 0.8293, 0.847, 0.8798]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508, 0.8443, 0.8447, 0.8293, 0.847, 0.8798, 0.8374]	
Results: 	[0.856, 0.8797, 0.8446, 0.8274, 0.8776, 0.8502, 0.8794, 0.8463, 0.8018, 0.849, 0.8249, 0.8623, 0.8201, 0.8725, 0.8356, 0.8521, 0.8333, 0.8628, 0.8677, 0.8518, 0.8538, 0.8528, 0.8508, 0.8443, 0.8447, 0.8293, 0.847, 0.8798, 0.8374, 0.8784]
30 Support Sets: (Mean:0.8504466666666667, SD:0.019425414091948673) | 	



















