Results: 	[0.8294]	
Results: 	[0.8294, 0.8297]	
Results: 	[0.8294, 0.8297, 0.8144]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348, 0.8301]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348, 0.8301, 0.8338]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348, 0.8301, 0.8338, 0.822]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348, 0.8301, 0.8338, 0.822, 0.8475]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348, 0.8301, 0.8338, 0.822, 0.8475, 0.8306]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348, 0.8301, 0.8338, 0.822, 0.8475, 0.8306, 0.8373]	
Results: 	[0.8294, 0.8297, 0.8144, 0.8301, 0.8051, 0.7976, 0.8416, 0.8382, 0.8275, 0.8348, 0.8301, 0.8338, 0.822, 0.8475, 0.8306, 0.8373, 0.8289]	
