Results: 	[0.8746]	
Results: 	[0.8746, 0.852]	
Results: 	[0.8746, 0.852, 0.8656]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985, 0.8912]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985, 0.8912, 0.8464]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985, 0.8912, 0.8464, 0.8642]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985, 0.8912, 0.8464, 0.8642, 0.8955]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985, 0.8912, 0.8464, 0.8642, 0.8955, 0.8788]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985, 0.8912, 0.8464, 0.8642, 0.8955, 0.8788, 0.8041]	
Results: 	[0.8746, 0.852, 0.8656, 0.8235, 0.8699, 0.8735, 0.8759, 0.8695, 0.8801, 0.901, 0.8181, 0.8967, 0.8974, 0.8678, 0.8985, 0.8912, 0.8464, 0.8642, 0.8955, 0.8788, 0.8041, 0.8988]	
