[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.5995571806119576],[0.3802664746128916],[0.400303260045489],[0.36213991769547327],[0.8369744435284419],[0.7272583201267829],[0.5995571806119575]]	 ; [[0.5995571806119576],[0.3802664746128916],[0.400303260045489],[0.36213991769547327],[0.8369744435284419],[0.7272583201267829],[0.5995571806119575]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7869461282758061],[0.6579451180599872],[0.6155223880597015],[0.706648389307745],[0.8672438672438673],[0.8301109350237718],[0.7869461282758061]]	 ; [[0.7869461282758061],[0.6579451180599872],[0.6155223880597015],[0.706648389307745],[0.8672438672438673],[0.8301109350237718],[0.7869461282758061]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8436129269854238],[0.6978769733260751],[0.5782589084348219],[0.8798901853122855],[0.8073356686585618],[0.8240887480190174],[0.8436129269854236]]	 ; [[0.8436129269854238],[0.6978769733260751],[0.6155223880597015],[0.8798901853122855],[0.8672438672438673],[0.8301109350237718],[0.8436129269854236]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.851699326116138],[0.728613569321534],[0.6392339544513458],[0.8470507544581619],[0.8563478977741138],[0.8541996830427893],[0.8516993261161379]]	 ; [[0.851699326116138],[0.728613569321534],[0.6392339544513458],[0.8798901853122855],[0.8672438672438673],[0.8541996830427893],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8209428437016908],[0.6510365251727541],[0.5084811102544333],[0.9046639231824417],[0.7372217642209398],[0.7759112519809825],[0.8209428437016908]]	 ; [[0.851699326116138],[0.728613569321534],[0.6392339544513458],[0.9046639231824417],[0.8672438672438673],[0.8541996830427893],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8078153159300737],[0.629112426035503],[0.48013005780346824],[0.9121482498284146],[0.703482382031733],[0.7516640253565768],[0.8078153159300738]]	 ; [[0.851699326116138],[0.728613569321534],[0.6392339544513458],[0.9121482498284146],[0.8672438672438673],[0.8541996830427893],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8310803125744866],[0.6664988673546439],[0.5266507557677009],[0.9074708704592186],[0.7546897546897547],[0.7900158478605388],[0.8310803125744867]]	 ; [[0.851699326116138],[0.728613569321534],[0.6392339544513458],[0.9121482498284146],[0.8672438672438673],[0.8541996830427893],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7810859888926207],[0.5919044459190445],[0.43682664054848186],[0.9176954732510288],[0.6444765045342127],[0.7076069730586371],[0.7810859888926207]]	 ; [[0.851699326116138],[0.728613569321534],[0.6392339544513458],[0.9176954732510288],[0.8672438672438673],[0.8541996830427893],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.739576936864806],[0.5417329093799682],[0.3813654168998321],[0.9348422496570644],[0.5443116240725474],[0.6345483359746434],[0.739576936864806]]	 ; [[0.851699326116138],[0.728613569321534],[0.6392339544513458],[0.9348422496570644],[0.8672438672438673],[0.8541996830427893],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8390906798517456],[0.747972972972973],[0.7365269461077845],[0.759780370624571],[0.9184009890789202],[0.8817749603803486],[0.8390906798517457]]	 ; [[0.851699326116138],[0.747972972972973],[0.7365269461077845],[0.9348422496570644],[0.9184009890789202],[0.8817749603803486],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7893306199876258],[0.5986454009176316],[0.4393842206542656],[0.9389993145990404],[0.6396619253762111],[0.7088748019017432],[0.7893306199876258]]	 ; [[0.851699326116138],[0.747972972972973],[0.7365269461077845],[0.9389993145990404],[0.9184009890789202],[0.8817749603803486],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8496605136173394],[0.762512596573732],[0.7472021066491112],[0.7784636488340192],[0.9208573784006595],[0.8879556259904913],[0.8496605136173394]]	 ; [[0.851699326116138],[0.762512596573732],[0.7472021066491112],[0.9389993145990404],[0.9208573784006595],[0.8879556259904913],[0.8516993261161379]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.8574885247263587],[0.7468625650443832],[0.6747787610619469],[0.8361891706648389],[0.8787878787878788],[0.8689381933438985],[0.8574885247263588]]	 ; [[0.8574885247263587],[0.762512596573732],[0.7472021066491112],[0.9389993145990404],[0.9208573784006595],[0.8879556259904913],[0.8574885247263588]]
