Results: 	[0.8745]	
Results: 	[0.8745, 0.8768]	
Results: 	[0.8745, 0.8768, 0.8904]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477, 0.8708]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477, 0.8708, 0.8695]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477, 0.8708, 0.8695, 0.8996]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477, 0.8708, 0.8695, 0.8996, 0.8934]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477, 0.8708, 0.8695, 0.8996, 0.8934, 0.8964]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477, 0.8708, 0.8695, 0.8996, 0.8934, 0.8964, 0.883]	
Results: 	[0.8745, 0.8768, 0.8904, 0.8757, 0.8963, 0.898, 0.8934, 0.8671, 0.9145, 0.9142, 0.8679, 0.8702, 0.9046, 0.8955, 0.8477, 0.8708, 0.8695, 0.8996, 0.8934, 0.8964, 0.883, 0.912]	
