[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.704563251570463],[0.8677539269820996],[0.8735901563599731],[0.8628865979381444],[0.9106101826661485],[0.8628865979381444],[0.704563251570463]]	 ; [[0.704563251570463],[0.8677539269820996],[0.8735901563599731],[0.8628865979381444],[0.9106101826661485],[0.8628865979381444],[0.704563251570463]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6817319686795148],[0.881737009476039],[0.8778715914642221],[0.8871134020618556],[0.9489022731688362],[0.8871134020618556],[0.6817319686795147]]	 ; [[0.704563251570463],[0.881737009476039],[0.8778715914642221],[0.8871134020618556],[0.9489022731688362],[0.8871134020618556],[0.704563251570463]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7149072022751676],[0.8850273403890084],[0.8843451232996231],[0.8857388316151202],[0.9372328021764478],[0.8857388316151202],[0.7149072022751675]]	 ; [[0.7149072022751676],[0.8850273403890084],[0.8843451232996231],[0.8871134020618556],[0.9489022731688362],[0.8871134020618556],[0.7149072022751675]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6907194202290161],[0.8872040610175144],[0.8833978569669753],[0.8931271477663231],[0.9541391371939371],[0.8931271477663231],[0.690719420229016]]	 ; [[0.7149072022751676],[0.8872040610175144],[0.8843451232996231],[0.8931271477663231],[0.9541391371939371],[0.8931271477663231],[0.7149072022751675]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7153531637899254],[0.8894631585728247],[0.8875085783947692],[0.8917525773195877],[0.9448222265397319],[0.8917525773195877],[0.7153531637899254]]	 ; [[0.7153531637899254],[0.8894631585728247],[0.8875085783947692],[0.8931271477663231],[0.9541391371939371],[0.8931271477663231],[0.7153531637899254]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7028264296777422],[0.8853890191156707],[0.8829567211224411],[0.8883161512027491],[0.9442285270112709],[0.8883161512027491],[0.7028264296777422]]	 ; [[0.7153531637899254],[0.8894631585728247],[0.8875085783947692],[0.8931271477663231],[0.9541391371939371],[0.8931271477663231],[0.7153531637899254]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6912314713049575],[0.8862959047079362],[0.8825932895516798],[0.8917525773195877],[0.952195880295375],[0.8917525773195877],[0.6912314713049575]]	 ; [[0.7153531637899254],[0.8894631585728247],[0.8875085783947692],[0.8931271477663231],[0.9541391371939371],[0.8931271477663231],[0.7153531637899254]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6824913660231684],[0.8892499359216648],[0.8853670225434148],[0.8975945017182131],[0.9623081406644647],[0.8975945017182131],[0.6824913660231684]]	 ; [[0.7153531637899254],[0.8894631585728247],[0.8875085783947692],[0.8975945017182131],[0.9623081406644647],[0.8975945017182131],[0.7153531637899254]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.7073207158104996],[0.8810578025933841],[0.8806801269525085],[0.8814432989690721],[0.9339292654488923],[0.8814432989690721],[0.7073207158104996]]	 ; [[0.7153531637899254],[0.8894631585728247],[0.8875085783947692],[0.8975945017182131],[0.9623081406644647],[0.8975945017182131],[0.7153531637899254]]
[ROC-AUC, F1-score, Precision, Sensitivity, Specificity, Accuracy, Balanced Accuracy]:	[[0.6949314439725015],[0.8849677222069449],[0.8817689335348038],[0.8891752577319587],[0.9477263894286825],[0.8891752577319587],[0.6949314439725015]]	 ; [[0.7153531637899254],[0.8894631585728247],[0.8875085783947692],[0.8975945017182131],[0.9623081406644647],[0.8975945017182131],[0.7153531637899254]]
