Results: 	[0.5]	
Results: 	[0.5, 1.0]	
Results: 	[0.5, 1.0, 0.5]	
Results: 	[0.5, 1.0, 0.5, 0.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25, 1.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25, 1.0, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25, 1.0, 0.75, 0.5]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25, 1.0, 0.75, 0.5, 1.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25, 1.0, 0.75, 0.5, 1.0, 0.0]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25, 1.0, 0.75, 0.5, 1.0, 0.0, 0.75]	
Results: 	[0.5, 1.0, 0.5, 0.0, 0.75, 0.25, 1.0, 0.25, 1.0, 0.0, 0.75, 0.75, 0.75, 0.0, 1.0, 0.75, 0.0, 1.0, 1.0, 0.75, 0.5, 0.0, 0.25, 1.0, 0.75, 0.5, 1.0, 0.0, 0.75, 0.0]
30 Support Sets: (Mean:0.5583333333333333, SD:0.3866485826131807) | 	




























