Results: 	[0.91]	
Results: 	[0.91, 0.8925]	
Results: 	[0.91, 0.8925, 0.913]	
Results: 	[0.91, 0.8925, 0.913, 0.9116]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982, 0.8984]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982, 0.8984, 0.9175]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982, 0.8984, 0.9175, 0.9028]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982, 0.8984, 0.9175, 0.9028, 0.8807]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982, 0.8984, 0.9175, 0.9028, 0.8807, 0.9175]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982, 0.8984, 0.9175, 0.9028, 0.8807, 0.9175, 0.9087]	
Results: 	[0.91, 0.8925, 0.913, 0.9116, 0.9028, 0.9087, 0.9293, 0.9012, 0.8969, 0.9219, 0.9102, 0.9293, 0.9013, 0.9087, 0.8851, 0.8982, 0.8984, 0.9175, 0.9028, 0.8807, 0.9175, 0.9087, 0.8999]	
