Results: 	[0.9499]	
Results: 	[0.9499, 0.9719]	
Results: 	[0.9499, 0.9719, 0.9032]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885, 0.9629]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885, 0.9629, 0.949]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885, 0.9629, 0.949, 0.9703]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885, 0.9629, 0.949, 0.9703, 0.9648]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885, 0.9629, 0.949, 0.9703, 0.9648, 0.9637]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885, 0.9629, 0.949, 0.9703, 0.9648, 0.9637, 0.9346]	
Results: 	[0.9499, 0.9719, 0.9032, 0.9341, 0.9548, 0.9273, 0.881, 0.9547, 0.9675, 0.9325, 0.9453, 0.885, 0.9629, 0.949, 0.9703, 0.9648, 0.9637, 0.9346, 0.9548]	
