Results: 	[0.8298]	
Results: 	[0.8298, 0.83]	
Results: 	[0.8298, 0.83, 0.8532]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778, 0.8843]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778, 0.8843, 0.8821]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778, 0.8843, 0.8821, 0.8437]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778, 0.8843, 0.8821, 0.8437, 0.883]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778, 0.8843, 0.8821, 0.8437, 0.883, 0.8652]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778, 0.8843, 0.8821, 0.8437, 0.883, 0.8652, 0.8982]	
Results: 	[0.8298, 0.83, 0.8532, 0.8732, 0.8895, 0.8768, 0.8813, 0.8998, 0.8742, 0.8915, 0.8902, 0.8683, 0.8778, 0.8843, 0.8821, 0.8437, 0.883, 0.8652, 0.8982, 0.8407]	
