Results: 	[0.873]	
Results: 	[0.873, 0.881]	
Results: 	[0.873, 0.881, 0.8608]	
Results: 	[0.873, 0.881, 0.8608, 0.8665]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465, 0.87]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465, 0.87, 0.8762]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465, 0.87, 0.8762, 0.8734]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465, 0.87, 0.8762, 0.8734, 0.8625]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465, 0.87, 0.8762, 0.8734, 0.8625, 0.8634]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465, 0.87, 0.8762, 0.8734, 0.8625, 0.8634, 0.8527]	
Results: 	[0.873, 0.881, 0.8608, 0.8665, 0.8665, 0.8758, 0.8748, 0.8718, 0.8666, 0.8713, 0.8739, 0.8683, 0.8718, 0.8699, 0.8677, 0.8586, 0.8773, 0.8603, 0.8738, 0.8697, 0.8758, 0.8721, 0.8465, 0.87, 0.8762, 0.8734, 0.8625, 0.8634, 0.8527, 0.8821]
30 Support Sets: (Mean:0.8691366666666667, SD:0.007865835481122897) | 	
