Results: 	[0.8712]	
Results: 	[0.8712, 0.8864]	
Results: 	[0.8712, 0.8864, 0.886]	
Results: 	[0.8712, 0.8864, 0.886, 0.876]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787, 0.8806]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787, 0.8806, 0.8682]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787, 0.8806, 0.8682, 0.8902]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787, 0.8806, 0.8682, 0.8902, 0.8733]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787, 0.8806, 0.8682, 0.8902, 0.8733, 0.8787]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787, 0.8806, 0.8682, 0.8902, 0.8733, 0.8787, 0.8846]	
Results: 	[0.8712, 0.8864, 0.886, 0.876, 0.8631, 0.8864, 0.8852, 0.8624, 0.8769, 0.8718, 0.8975, 0.8813, 0.8625, 0.8743, 0.9019, 0.8816, 0.8677, 0.858, 0.8915, 0.8723, 0.8812, 0.8718, 0.8787, 0.8806, 0.8682, 0.8902, 0.8733, 0.8787, 0.8846, 0.872]
30 Support Sets: (Mean:0.8777766666666666, SD:0.010444852991928055) | 	
























