Results: 	[0.7659]	
Results: 	[0.7659, 0.8441]	
Results: 	[0.7659, 0.8441, 0.8279]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887, 0.9169]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887, 0.9169, 0.9023]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887, 0.9169, 0.9023, 0.7672]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887, 0.9169, 0.9023, 0.7672, 0.9241]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887, 0.9169, 0.9023, 0.7672, 0.9241, 0.8474]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887, 0.9169, 0.9023, 0.7672, 0.9241, 0.8474, 0.7624]	
Results: 	[0.7659, 0.8441, 0.8279, 0.9163, 0.826, 0.8404, 0.8398, 0.8633, 0.8616, 0.866, 0.7502, 0.898, 0.7829, 0.8184, 0.6783, 0.9241, 0.8736, 0.7444, 0.8098, 0.7887, 0.9169, 0.9023, 0.7672, 0.9241, 0.8474, 0.7624, 0.7766]	
