Results: 	[0.9003]	
Results: 	[0.9003, 0.9111]	
Results: 	[0.9003, 0.9111, 0.9144]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912, 0.9058]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912, 0.9058, 0.9068]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912, 0.9058, 0.9068, 0.9058]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912, 0.9058, 0.9068, 0.9058, 0.901]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912, 0.9058, 0.9068, 0.9058, 0.901, 0.9125]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912, 0.9058, 0.9068, 0.9058, 0.901, 0.9125, 0.9069]	
Results: 	[0.9003, 0.9111, 0.9144, 0.9051, 0.9081, 0.9045, 0.9043, 0.9038, 0.9038, 0.9079, 0.9075, 0.9036, 0.9071, 0.9037, 0.9124, 0.9062, 0.9103, 0.912, 0.9058, 0.9068, 0.9058, 0.901, 0.9125, 0.9069, 0.9155]	
