Results: 	[0.7963]	
Results: 	[0.7963, 0.7552]	
Results: 	[0.7963, 0.7552, 0.7907]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248, 0.738]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248, 0.738, 0.8167]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248, 0.738, 0.8167, 0.8194]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248, 0.738, 0.8167, 0.8194, 0.7174]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248, 0.738, 0.8167, 0.8194, 0.7174, 0.8167]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248, 0.738, 0.8167, 0.8194, 0.7174, 0.8167, 0.8087]	
Results: 	[0.7963, 0.7552, 0.7907, 0.7388, 0.8227, 0.8269, 0.7612, 0.831, 0.8047, 0.8114, 0.7973, 0.7942, 0.7771, 0.7624, 0.7547, 0.7746, 0.7453, 0.7479, 0.6973, 0.7828, 0.7996, 0.7353, 0.8248, 0.738, 0.8167, 0.8194, 0.7174, 0.8167, 0.8087, 0.812]
30 Support Sets: (Mean:0.7820366666666667, SD:0.03614027730494276) | 	



























