Results: 	[0.9152]	
Results: 	[0.9152, 0.9115]	
Results: 	[0.9152, 0.9115, 0.9163]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089, 0.9125]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089, 0.9125, 0.9155]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089, 0.9125, 0.9155, 0.9141]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089, 0.9125, 0.9155, 0.9141, 0.8928]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089, 0.9125, 0.9155, 0.9141, 0.8928, 0.9124]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089, 0.9125, 0.9155, 0.9141, 0.8928, 0.9124, 0.9091]	
Results: 	[0.9152, 0.9115, 0.9163, 0.9061, 0.8977, 0.9145, 0.9181, 0.9086, 0.9059, 0.9149, 0.8943, 0.9066, 0.9134, 0.9077, 0.9095, 0.9165, 0.9121, 0.9121, 0.9175, 0.899, 0.9212, 0.9204, 0.9089, 0.9125, 0.9155, 0.9141, 0.8928, 0.9124, 0.9091, 0.9149]
30 Support Sets: (Mean:0.9106433333333334, SD:0.007118973353594979) | 	



















































